,lon,lat,station_info
644,-81.0643806,25.13696944,250802081035500
645,-80.73358889,25.16819444,251003080435500
646,-80.7231111,25.17464167,251032080432200
647,-80.7927778,25.17555556,251032080473400
648,-80.7355833,25.17588889,251033080440800
649,-81.1327778,25.18765278,251115081075800
650,-80.6390528,25.19059444,251127080382100
651,-80.6190944,25.1982111,251152080370900
652,-80.7886667,25.1983611,251154080471900
653,-80.8016111,25.2007222,251203080480600
654,-80.5841111,25.20330278,251209080350100
655,-80.6476667,25.2102972,251241080385300
656,-80.5335056,25.2148972,251253080320100
657,-80.4859472,25.2283,251341080291200
658,-80.5248667,25.232625,251355080312800
659,-80.4475722,25.24210833,251433080265000
660,-80.4201833,25.2642111,251549080251200
661,-80.5725528,25.28610833,251716080342100
662,-80.4351667,25.33033333,251946080254800
663,-80.54666389,25.33876944,252036080324300
664,-81.0366944,25.3749722,252230081021300
665,-81.0859583,25.43055556,252551081050900
666,-80.9331528,25.512125,253044080555900
667,-80.9322222,25.50129167,253047080555600
668,-80.6527667,25.6401611,253828080391100
669,-80.6349167,25.69165,254130080380500
670,-80.3606111,25.69905556,254157080213800
671,-80.5573583,25.71970278,254315080331500
672,-80.5532222,25.7617222,254540080325700
673,-80.5908611,25.76175,254540080361500
674,-80.6820444,25.7620472,254543080405401
675,-80.8213583,25.76188056,254543080491101
676,-80.6172222,25.78527778,254707080370201
677,-80.5788611,25.79755556,254754080344300
678,-80.80888889,25.7997222,254759080483201
679,-80.7201222,25.8142722,254848080432001
680,-80.5993333,25.83769444,255014080355801
681,-80.3863333,25.84069444,255026080231300
682,-80.6205667,25.86515,255154080371300
683,-80.6202,25.86485,255154080371303
684,-80.6805556,25.86666667,255200080405001
685,-80.55675,25.88408333,255250080335001
686,-80.58876389,25.90660833,255300080370001
687,-81.4555,25.89538889,255327081275900
688,-81.5109167,25.90880556,255432081303900
689,-81.5443056,25.926,255534081324000
690,-80.75,25.94277778,255634080450001
691,-80.4986111,25.9522222,255708080295501
692,-80.6696111,25.97513889,255828080401301
693,-80.77888889,26.00194444,260007080464401
694,-80.48236389,26.0076472,260037080303401
695,-80.5880556,26.01166667,260042080351701
696,-80.90388889,26.06527778,260355080541401
697,-80.7575,26.06944444,260410080452701
698,-80.5069444,26.09333333,260536080302501
699,-80.7527778,26.1236111,260725080451001
700,-80.3670833,26.13644444,260810080222001
701,-80.75075,26.17421944,261023080443001
702,-80.37138889,26.17638889,261035080221701
703,-80.531,26.1884722,261117080315201
704,-80.44863889,26.17744444,261150080270001
705,-80.4540278,26.20241667,261200080275001
706,-80.45988889,26.22913889,261300080280001
707,-80.5922222,26.22194444,261319080353201
708,-80.9534167,26.2585,261533080571600
709,-80.8303611,26.26025,261543080495000
710,-80.30663889,26.2814722,261710080190001
711,-81.0744444,26.30233333,261808081042800
712,-80.9793333,26.34375,262038080584600
713,-80.3125,26.36,262100080190001
714,-80.3509167,26.37125,262200080210001
715,-80.4115,26.28677778,262240080258001
716,-80.4552778,26.37638889,262258080273501
717,-80.3805,26.3871111,262300080220001
718,-80.3378611,26.42138889,262528080202700
719,-80.2909167,26.45960833,262750080175001
720,-80.2221111,26.49927778,263000080120001
721,-80.2344278,26.49966944,263050080145001
722,-80.3361028,26.5225472,263180080205001
723,-80.3538611,26.59377778,263537080211400
724,-80.9179804,26.76075867,264514080550700
725,-80.6129444,26.91719444,265501080364900
726,-80.16,26.98528333,265906080093500
727,-80.1548333,26.9914,265929080091800
728,-82.4740111,28.053175,280311082282601
729,-82.69063889,28.92527778,285531082412600
730,-85.2436111,29.88555556,295308085143700
731,-85.2547222,29.8897222,295323085151700
732,-81.6662048,30.1902405,301124081395901
733,-81.55814749,30.3860727,302309081333001
734,-87.6866524,30.27964626,02378185
735,-88.1433355,30.80296466,02471001
736,-88.1813906,30.50075106,02471078
737,-89.695,30.4625,02492511
738,-89.7797222,30.45638889,02492519
739,-89.7367304,30.385193,02492600
740,-89.7022306,30.29788889,02492700
741,-91.1915556,30.44566667,07374000
742,-89.8365833,29.93519444,073745235
743,-89.9069444,29.85888889,073745245
744,-89.977847,29.85715084,07374525
745,-89.9375,29.78416667,073745253
746,-89.7195065,29.7082661,073745257
747,-89.7039524,29.57076989,073745258
748,-89.5636694,29.63354395,07374526
749,-89.6060323,29.5859626,07374527
750,-89.5122222,29.56930556,073745275
751,-89.83062149,30.30130578,07374581
752,-90.1702222,30.4941111,07375050
753,-90.0845216,30.49963635,07375170
754,-90.0894444,30.47638889,07375175
755,-90.0389644,30.48213676,07375222
756,-90.1548009,30.4040829,07375230
757,-90.3617524,30.50658047,07375500
758,-90.3345833,30.44369444,07375650
759,-90.6773163,30.5038016,07376000
760,-91.0401038,30.50574466,07378050
761,-90.99038,30.464079,07378500
762,-91.0073244,30.38685874,07378722
763,-91.0207222,30.32125,07378745
764,-91.0209444,30.32138889,07378746
765,-91.0181576,30.323527,07378748
766,-91.1081603,30.35852615,07378810
767,-91.1034382,30.4049139,07379050
768,-91.0151022,30.35519288,07379075
769,-91.0914935,30.41796914,07379100
770,-91.0942712,30.38241445,07379960
771,-90.9173216,30.34047129,07380101
772,-90.9689897,30.3368601,07380102
773,-90.94648899,30.32852706,07380107
774,-90.8520419,30.3326939,07380120
775,-90.88370919,30.2974169,07380126
776,-90.8598611,30.31825,07380127
777,-90.7792616,30.2754733,07380200
778,-90.7364889,30.10158889,07380212
779,-90.6087222,30.30769444,07380215
780,-90.9187092,30.1707532,073802220
781,-90.8612076,30.17325336,073802225
782,-90.9634335,30.2621398,0738022295
783,-90.9169444,30.26944444,0738022395
784,-90.8700972,30.23741844,073802245
785,-90.8995425,30.2274186,073802273
786,-90.8199056,30.21519444,073802280
787,-90.7862055,30.18936433,073802282
788,-90.7812778,30.18925,073802284
789,-90.0341667,30.03013889,073802332
790,-89.9019444,30.01444444,073802339
791,-89.9888611,29.6991111,07380238
792,-90.1399806,29.25938889,07380245
793,-90.0485278,29.2313611,07380249
794,-89.9506268,29.42272045,07380251
795,-90.0066056,29.4742722,073802511
796,-90.0411844,29.39855505,073802512
797,-89.9885,29.3336111,073802514
798,-89.9468056,29.27283333,073802516
799,-89.9864083,29.57673333,07380255
800,-89.597,29.30452778,07380260
801,-90.1655556,29.56577778,07380330
802,-90.1814655,29.5177174,07380335
803,-91.0059332,30.09658793,07380401
804,-91.0232222,29.9415,07380500
805,-90.8225932,29.7979854,07381000
806,-90.5367778,29.64705556,07381150
807,-90.7153674,29.38299869,07381324
808,-90.9211111,29.24916667,07381349
809,-90.8713889,29.07805556,073813498
810,-90.544808,29.64521343,07381350
811,-90.5576667,29.62733333,07381355
812,-91.3313889,30.1557222,07381450
813,-91.2158333,29.9091111,07381454
814,-91.1669167,29.78025,07381460
815,-91.0997222,29.66833333,073814675
816,-91.7983333,30.9825,07381490
817,-91.6867797,30.28158638,07381515
818,-91.4456662,29.89270406,073815450
819,-91.3728855,29.69798645,07381590
820,-91.3739966,29.70437513,073815945
821,-91.3854167,30.10655556,073815963
822,-91.2119368,29.69281939,07381600
823,-91.1552778,29.58555556,073816503
824,-91.3338889,29.43025,073816525
825,-91.4705556,29.68083333,07381670
826,-91.8315047,30.56602634,07384400
827,-91.8292836,30.07103537,07385700
828,-91.8290058,30.07075759,07385702
829,-91.5862248,29.87937163,07385765
830,-91.3728854,29.70409736,07385820
831,-91.9876184,30.36825387,07386600
832,-91.955952,30.219367,07386850
833,-92.0756783,30.14186928,07386940
834,-92.1563611,29.9511111,07386980
835,-91.8803982,29.71326575,07387040
836,-92.1355556,29.67444444,07387050
837,-92.4906944,30.48288889,08010000
838,-92.5905556,30.19,08012150
839,-92.9154167,30.50255556,08015500
840,-93.2473764,30.23714987,08017044
841,-93.2995989,30.0318786,08017095
842,-93.349043,29.8157762,08017118
843,-89.9405,29.3247222,291929089562600
844,-90.1,29.46666667,292800090060000
845,-89.9123056,29.49413889,292939089544400
846,-89.7605556,29.49777778,292952089453800
847,-90.9480556,29.49777778,292952090565300
848,-91.3855556,29.54138889,293229091230800
849,-92.6041667,29.63583333,293809092361500
850,-92.8230556,29.67916667,294045092492300
851,-92.4166667,29.78805556,294717092250000
852,-91.3119167,29.8365,295011091184300
853,-90.2047222,29.85527778,2951190901217
854,-89.9076944,29.85355556,295124089542100
855,-93.1669444,29.87527778,295231093100100
856,-91.3208333,29.91305556,295447091191500
857,-90.3177778,29.91694444,295501090190400
858,-93.5105556,29.9622222,295744093303800
859,-91.5333333,30.05333333,300312091320000
860,-91.5988889,30.08527778,300507091355600
861,-90.6308333,30.10055556,300602090375100
862,-89.8741667,30.1175,300703089522700
863,-89.2502778,30.12277778,300722089150100
864,-89.7405556,30.16694444,301001089442600
865,-90.12275,30.19963889,301200090072400
866,-90.64,30.22333333,301324090382400
867,-91.7355556,30.28194444,301655091440800
868,-91.7325,30.33888889,302020091435700
869,-93.7437784,30.30381684,08030500
870,-93.7184194,30.19985278,08030520
871,-93.7017833,30.127725,08030530
872,-93.7215544,30.09798774,08030540
873,-93.7866111,30.13194444,08030730
874,-93.7497889,30.09347778,08030800
875,-93.8963417,30.1079861,08031010
876,-93.8638139,30.132125,08031020
877,-93.8214944,30.04455278,08031050
878,-93.9826717,29.86215948,08042522
879,-94.6661139,29.67555556,08042558
880,-94.8182567,30.05771539,08067000
881,-94.8102003,29.96132898,08067070
882,-94.774366,29.9418847,08067100
883,-94.7149197,29.86744193,08067118
884,-94.7635944,29.83707778,08067250
885,-94.9996503,29.77078197,08067525
886,-95.3388889,29.71416667,08075110
887,-95.2893807,29.67439687,08075500
888,-95.2291011,29.65661915,08075605
889,-95.216323,29.69467363,08075730
890,-95.2332671,29.8371695,08076700
891,-95.178544,29.51745517,08077600
892,-95.427175,29.0684861,08078080
893,-95.4625,29.0536111,08079010
894,-95.3388276,28.95108115,08079120
895,-95.4775222,29.0491611,08117210
896,-95.3816078,28.8980278,08117301
897,-95.9975,28.77416667,08162501
898,-96.1710747,28.92803769,08162600
899,-96.6863668,28.95998449,08164000
900,-96.7688702,28.72527137,08164800
901,-96.9652778,28.66194444,08177520
902,-97.0426944,28.53125,08188570
903,-96.7814278,28.50548889,08188590
904,-96.8847084,28.5058337,08188800
905,-96.8627635,28.47833444,08188810
906,-97.1124913,28.30361693,08189200
907,-97.2791593,28.29195088,08189500
908,-97.7758308,27.93779594,08211200
909,-97.625273,27.88307697,08211500
910,-97.6288843,27.8952986,08211502
911,-97.5019377,27.71141879,08211520
912,-97.5847222,26.23527778,08470500
913,-73.8856,40.5736,01311875
914,-73.7583,40.6172,01311850
915,-73.7378,40.5931,01311145
916,-73.6561,40.6088,01311143
917,-73.5842,40.5933,01310740
918,-73.5758,40.6275,01310521
919,-73.0912,40.7211,01306402
920,-72.9897,40.6914,01305575
921,-72.5033,40.8506,01304746
922,-72.6387,40.9178,01304562
923,-72.3067,41.1366,01304200
924,-73.363,41.1409,01209510
925,-73.416,41.1016,410606073245700
926,-73.6251,41.0141,012112296
927,-73.5932,40.9051,01302845
928,-73.638,40.8886,01302600
929,-73.7102,40.8662,01302250
930,-85.658,22.47,32ST0
931,-72.242,34.703,41001
932,-74.936,31.759,41002
933,-79.099,32.502,41004
934,-80.866,31.4,41008
935,-80.185,28.508,41009
936,-78.48,28.88,41010
937,-80.534,30.042,41012
938,-77.764,33.441,41013
939,-78.489,33.848,41024
940,-75.454,35.01,41025
941,-79.63,32.81,41029
942,-79.34,32.52,41030
943,-80.41,32.28,41033
944,-77.279,34.476,41035
945,-76.949,34.207,41036
946,-77.36,33.991,41037
947,-77.715,34.141,41038
948,-64.793,21.026,41043
949,-58.63,21.582,41044
950,-68.393,23.822,41046
951,-71.452,27.482,41047
952,-69.573,31.831,41048
953,-62.271,27.505,41049
954,-65.004,18.257,41051
955,-64.763,18.249,41052
956,-66.099,18.474,41053
957,-65.464,18.261,41056
958,-70.731,19.833,41057
959,-65.157,18.476,41058
960,-75.095,35.778,41062
961,-75.941,34.782,41063
962,-76.95,34.2,41064
963,-79.619,32.802,41065
964,-79.656,32.536,41066
965,-80.189,27.593,41068
966,-80.803,29.289,41069
967,-75.125,35.95,41082
968,-74.853,35.725,41083
969,-78.016,33.721,41108
970,-77.3,34.483,41109
971,-81.292,30.709,41112
972,-80.533,28.4,41113
973,-80.216,27.552,41114
974,-67.28,18.376,41115
975,-80.188,28.523,41116
976,-81.079,29.999,41117
977,-80.59,28.609,41118
978,-78.483,33.842,41119
979,-75.285,35.258,41120
980,-66.701,18.491,41121
981,-80.096,26.001,41122
982,-64.723,17.769,41140
983,-64.635,17.684,41141
984,-67.345,23.375,41420
985,-63.882,23.368,41421
986,-72.66,33,41424
987,-65.617,28.673,41425
988,-67.287,23.508,41D20
989,-64.856,21.132,41S43
990,-68.481,23.866,41S46
991,-89.662,25.926,42001
992,-93.646,26.055,42002
993,-85.616,25.925,42003
994,-88.769,30.09,42007
995,-87.548,30.06,42012
996,-82.924,27.173,42013
997,-82.22,25.254,42014
998,-95.343,27.908,42019
999,-96.679,26.97,42020
1000,-83.306,28.311,42021
1001,-83.741,27.505,42022
1002,-83.086,26.01,42023
1003,-84.219,27.464,42024
1004,-83.475,25.171,42026
1005,-88.212,30.09,42031
1006,-94.41,29.235,42035
1007,-84.508,28.501,42036
1008,-92.554,27.421,42038
1009,-86.007,28.787,42039
1010,-88.237,29.207,42040
1011,-90.462,27.504,42041
1012,-88.324,29.887,42042
1013,-94.899,28.982,42043
1014,-97.051,26.191,42044
1015,-96.5,26.217,42045
1016,-94.037,27.89,42046
1017,-93.597,27.897,42047
1018,-96.843,27.94,42048
1019,-96.006,28.351,42049
1020,-94.242,28.843,42050
1021,-93.642,29.635,42051
1022,-88.504,29.551,42053
1023,-87.731,26,42054
1024,-94.112,22.14,42055
1025,-84.98,19.82,42056
1026,-81.578,16.975,42057
1027,-75.153,14.512,42058
1028,-67.483,15.3,42059
1029,-63.329,16.434,42060
1030,-75.046,14.926,42065
1031,-88.583,30.05,42067
1032,-81.251,24.5,42078
1033,-81.242,24.535,42079
1034,-81.934,24.396,42080
1035,-89.649,28.988,42084
1036,-66.537,17.87,42085
1037,-60.848,11.185,42087
1038,-60.521,11.301,42088
1039,-80.061,19.699,42089
1040,-69.58,18.432,42090
1041,-92.505,29.088,42091
1042,-97.012,27.64,42092
1043,-89.832,29.017,42093
1044,-89.907,29.085,42094
1045,-81.968,24.409,42095
1046,-83.65,25.714,42097
1047,-82.931,27.59,42098
1048,-84.275,27.352,42099
1049,-68.191,15.276,42407
1050,-87,25.2,42408
1051,-89.288,25.797,42409
1052,-89.657,25.942,42501
1053,-70.433,38.484,44004
1054,-69.127,43.201,44005
1055,-70.14,43.525,44007
1056,-69.25,40.496,44008
1057,-74.692,38.46,44009
1058,-66.562,41.093,44011
1059,-70.651,42.346,44013
1060,-74.837,36.603,44014
1061,-72.049,40.693,44017
1062,-70.154,42.203,44018
1063,-70.283,41.497,44020
1064,-69.988,43.762,44021
1065,-73.728,40.883,44022
1066,-65.909,42.325,44024
1067,-73.175,40.258,44025
1068,-67.301,44.284,44027
1069,-70.566,42.523,44029
1070,-70.426,43.179,44030
1071,-70.06,43.57,44031
1072,-69.355,43.715,44032
1073,-68.996,44.055,44033
1074,-68.112,44.103,44034
1075,-67.02,44.89,44035
1076,-66.02,45.2,44036
1077,-67.876,43.497,44037
1078,-66.55,43.62,44038
1079,-72.655,41.138,44039
1080,-73.58,40.956,44040
1081,-76.787,37.211,44041
1082,-76.336,38.033,44042
1083,-76.391,39.152,44043
1084,-76.526,38.389,44044
1085,-76.399,37.236,44052
1086,-76.5,37.244,44053
1087,-75.017,38.883,44054
1088,-75.256,39.122,44055
1089,-75.714,36.2,44056
1090,-76.073,39.54,44057
1091,-76.251,37.552,44058
1092,-76.298,36.846,44059
1093,-72.067,41.263,44060
1094,-77.036,38.788,44061
1095,-76.415,38.556,44062
1096,-76.448,38.963,44063
1097,-76.087,36.998,44064
1098,-73.701,40.368,44065
1099,-72.644,39.618,44066
1100,-76.996,38.368,44067
1101,-77.191,37.314,44068
1102,-71.004,41.392,44070
1103,-75.691,36.906,44071
1104,-76.266,37.201,44072
1105,-70.54,43.02,44073
1106,-70.883,40.363,44075
1107,-70.775,40.137,44076
1108,-70.883,39.94,44077
1109,-74.827,36.175,44079
1110,-75.044,38.537,44084
1111,-71.032,41.387,44085
1112,-75.421,36.001,44086
1113,-76.149,37.026,44087
1114,-74.839,36.612,44088
1115,-75.325,37.754,44089
1116,-70.329,41.84,44090
1117,-73.77,39.768,44091
1118,-70.632,42.942,44092
1119,-75.492,36.873,44093
1120,-73.106,40.585,44094
1121,-75.33,35.75,44095
1122,-75.809,37.024,44096
1123,-71.124,40.969,44097
1124,-70.171,42.8,44098
1125,-75.722,36.915,44099
1126,-75.593,36.258,44100
1127,-63.408,44.5,44172
1128,-57.341,47.263,44235
1129,-70.717,39.314,44402
1130,-61.667,41.944,44403
1131,-80.413,32.664,ACFS1
1132,-80.357,32.523,ACQS1
1133,-80.454,32.559,ACXS1
1134,-85.058,29.675,ADBF1
1135,-73.8,40.45,ALSN6
1136,-82.789,28.193,ANCF1
1137,-82.74,27.54,ANMF1
1138,-73.926,42.027,ANRN6
1139,-84.875,29.786,APQF1
1140,-84.881,29.769,APXF1
1141,-82.667,28.433,ARPF1
1142,-74.72,39.09,AVAN4
1143,-61.821,17.591,BARA9
1144,-80.306,25.601,BBNF1
1145,-80.349,25.472,BBSF1
1146,-80.99,25.476,BDVF1
1147,-80.325,32.504,BEIS1
1148,-81.881,26.404,BGCF1
1149,-74.147,40.64,BGNN6
1150,-70.83,43.059,BGXN3
1151,-80.834,25.119,BKYF1
1152,-81.522,30.392,BLIF1
1153,-71.173,41.705,BLTM3
1154,-80.519,25.087,BNKF1
1155,-80.681,25.027,BOBF1
1156,-82.571,27.611,BPHF1
1157,-74.2,39.61,BRBN4
1158,-87.829,30.329,BSCA1
1159,-81.162,25.266,BSKF1
1160,-75.046,38.537,BTHD1
1161,-89.429,28.906,BURL1
1162,-71.033,41.397,BUZM3
1163,-80.438,25.178,BWSF1
1164,-82.649,27.765,CAMF1
1165,-80.942,25.42,CANF1
1166,-76.113,36.967,CBBV2
1167,-76.54,39.223,CBCM2
1168,-82.618,27.663,CCUF1
1169,-89.056,28.791,CGCL1
1170,-75.713,36.905,CHLV2
1171,-76.007,36.93,CHYV2
1172,-82.686,27.736,CLBF1
1173,-76.525,34.622,CLKN7
1174,-95.067,29.563,CLLT2
1175,-70.7,43.07,CMLN3
1176,-81.186,25.7,CNBF1
1177,-76.387,38.432,COVM2
1178,-97.022,28.118,CPNT2
1179,-76.388,38.995,CPVM2
1180,-88.139,30.308,CRTA1
1181,-76.338,36.888,CRYV2
1182,-85.357,29.672,CSBF1
1183,-67.297,44.642,CTGM1
1184,-76.884,37.571,CVQV2
1185,-81.013,25.295,CWAF1
1186,-97.034,28.132,CWQT2
1187,-97.201,28.084,CWWT2
1188,-79.168,33.36,DBQS1
1189,-88.567,30.355,DKCM6
1190,-80.49,25.18,DKKF1
1191,-76.425,36.962,DOMV2
1192,-75.437,39.089,DRSD1
1193,-82.862,24.638,DRYF1
1194,-75.297,35.153,DSLN7
1195,-75.745,36.184,DUCN7
1196,-88.01,30.429,EFLA1
1197,-82.76,27.601,EGKF1
1198,-82.443,27.917,ERTF1
1199,-79.888,32.685,FBIS1
1200,-79.938,32.652,FBPS1
1201,-95.3,28.933,FCGT2
1202,-93.67,28.118,FGBL1
1203,-82.801,28.153,FHPF1
1204,-79.899,32.753,FMNS1
1205,-77.59,33.485,FPSN7
1206,-95.308,28.948,FPTT2
1207,-90.422,30.106,FREL1
1208,-75.739,36.19,FRFN7
1209,-82.552,27.591,FRKF1
1210,-87.994,30.234,FRMA1
1211,-71.18,41.696,FRXM3
1212,-76.528,39.219,FSKM2
1213,-73.172,41.15,FWIC3
1214,-80.097,25.591,FWYF1
1215,-88.436,30.384,GBCM6
1216,-88.405,30.418,GBHM6
1217,-81.029,25.376,GBIF1
1218,-70.934,43.08,GBQN3
1219,-88.403,30.413,GBRM6
1220,-80.797,25.17,GBTF1
1221,-82.517,27.774,GCTF1
1222,-81.634,29.982,GCVF1
1223,-89.957,29.267,GDIL1
1224,-76.404,37.222,GDIV2
1225,-88.463,30.357,GDQM6
1226,-88.42,30.359,GDXM6
1227,-82.872,24.627,GKYF1
1228,-94.787,29.285,GLPT2
1229,-88.982,30.23,GPOM6
1230,-89.978,29.101,GRBL1
1231,-81.22,29.658,GTXF1
1232,-89.087,30.348,GWPM6
1233,-73.985,41.314,HBMN6
1234,-80.444,25.254,HCEF1
1235,-76.133,38.59,HPLM2
1236,-81.06,25.424,HREF1
1237,-82.707,28.772,HSSF1
1238,-73.925,42.037,HUQN6
1239,-90.533,29.053,ILDL1
1240,-67.044,17.969,IMGP4
1241,-70.623,42.967,IOSN3
1242,-80.541,25.224,JBYF1
1243,-74.461,39.548,JCQN4
1244,-74.464,39.535,JCRN4
1245,-74.338,39.508,JCTN4
1246,-80.904,25.05,JKYF1
1247,-66.239,17.944,JOBP4
1248,-66.211,17.93,JOQP4
1249,-66.239,17.956,JOXP4
1250,-88.213,30.258,KATA1
1251,-83.593,29.819,KTNF1
1252,-90.368,30.05,LABL1
1253,-81.111,25.484,LBRF1
1254,-80.432,25.214,LBSF1
1255,-72.077,41.305,LDLC3
1256,-90.281,30.315,LKPL1
1257,-80.632,25.174,LMDF1
1258,-81.169,25.554,LMRF1
1259,-80.864,24.844,LONF1
1260,-90.024,28.885,LOPL1
1261,-67.052,17.939,LPRP4
1262,-97.285,27.881,LQAT2
1263,-80.894,25.284,LRIF1
1264,-80.826,24.982,LRKF1
1265,-80.457,25.235,LSNF1
1266,-81.446,30.379,LTJF1
1267,-76.275,39.451,LTQM2
1268,-90.663,29.253,LUML1
1269,-95.078,29.765,LYBT2
1270,-77.868,34.091,MBIN7
1271,-88.012,30.437,MBLA1
1272,-77.824,34.171,MBNN7
1273,-88.087,30.527,MBPA1
1274,-82.425,27.913,MCYF1
1275,-80.396,25.289,MDKF1
1276,-68.128,43.968,MDRM1
1277,-87.936,30.667,MHPA1
1278,-74.162,40.641,MHRN6
1279,-73.134,41.074,MISC3
1280,-68.855,43.783,MISM1
1281,-73.121,41.049,MISN6
1282,-80.376,25.012,MLRF1
1283,-80.422,25.239,MNBF1
1284,-96.829,28.138,MQMT2
1285,-97.217,27.58,MQTT2
1286,-92.061,29.44,MRSL1
1287,-80.942,25.104,MUKF1
1288,-71.321,41.579,NAQR1
1289,-71.339,41.639,NAXR1
1290,-73.147,41.099,NCSC3
1291,-81.096,25.084,NFBF1
1292,-81.627,30.4,NFDF1
1293,-97.203,27.822,NGLT2
1294,-79.193,33.349,NIQS1
1295,-77.85,34.156,NOQN7
1296,-73.159,41.125,NOSC3
1297,-73.942,41.832,NPQN6
1298,-81.807,26.13,NPSF1
1299,-97.486,27.832,NUET2
1300,-96.768,27.75,NWST2
1301,-74.004,40.209,OCGN4
1302,-78.148,33.908,OCPN7
1303,-75.07,38.337,OCSM2
1304,-73.083,40.973,OFPN6
1305,-71.41,41.611,PDVR1
1306,-80.746,24.917,PKYF1
1307,-82.773,24.693,PLSF1
1308,-66.762,17.973,PLSP4
1309,-87.556,30.279,PPTA1
1310,-76.533,38.133,PPTM2
1311,-71.304,41.605,PRUR1
1312,-97.051,27.826,PTAT2
1313,-88.5,30.213,PTBM6
1314,-73.07,40.948,PTJN6
1315,-82.733,28.285,PTRF1
1316,-67.251,18.367,PTRP4
1317,-71.383,41.786,PVDR1
1318,-80.109,26.093,PVGF1
1319,-88.512,30.343,RARM6
1320,-81.733,26.026,RKQF1
1321,-81.701,26.05,RKXF1
1322,-74.065,40.657,ROBN4
1323,-76.015,37.538,RPLV2
1324,-81.877,24.456,SANF1
1325,-81.296,31.418,SAQG1
1326,-81.264,29.857,SAUF1
1327,-79.707,32.857,SCIS1
1328,-73.108,41.024,SCSN6
1329,-80.316,30.8,SECG1
1330,-84.858,29.408,SGOF1
1331,-74.03,40.12,SGRN4
1332,-84.291,30.058,SHPF1
1333,-80.445,27.862,SIPF1
1334,-89.017,30.267,SIPM6
1335,-80.236,31.534,SKMG1
1336,-91.55,29.517,SLPL1
1337,-89.612,30.357,SMKF1
1338,-78.507,33.865,SNSN7
1339,-80.567,31.375,SPAG1
1340,-78.994,26.704,SPGF1
1341,-90.483,28.867,SPLL1
1342,-64.762,17.784,SRBV3
1343,-81.1,25.352,SREF1
1344,-94.033,29.683,SRST2
1345,-90.665,29.19,TAML1
1346,-82.758,28.156,TARF1
1347,-80.725,25.155,TBYF1
1348,-76.714,37.415,TCSV2
1349,-80.372,25.203,THRF1
1350,-97.454,27.819,TLVT2
1351,-82.433,27.933,TPAF1
1352,-75.042,40.012,TPBN4
1353,-80.964,25.408,TPEF1
1354,-76.436,38.899,TPLM2
1355,-90.583,29.167,TRBL1
1356,-80.653,25.223,TRRF1
1357,-79.925,31.633,TYBG1
1358,-88.505,30.348,ULAM6
1359,-82.45,27.07,VENF1
1360,-76.5,37.246,VMSV2
1361,-70.549,41.553,WAQM3
1362,-89.367,30.282,WAVM6
1363,-70.525,41.582,WAXM3
1364,-89.551,28.662,WDEL1
1365,-76.322,36.982,WDSV2
1366,-70.563,43.32,WEBM1
1367,-70.55,43.337,WEXM1
1368,-81.044,25.585,WIWF1
1369,-80.728,25.077,WRBF1
1370,-80.939,25.23,WWEF1
1371,-79.289,33.309,WYBS1
1372,-76.333,37.25,YKRV2
1373,-76.713,37.414,YRSV2
1374,-77.935,33.955,ZBQN7
